"State","County","OBJECTID","DEPCODE","covid_hosp","bed_cencus","available","available_capacity","total_staffed_bed_capacity","adult_icu_census","available_adult_icu","available_adult_icu_pct","total_adult_icu_capacity","pediatric_icu_census","available_pediatric_icu","available_pediatric_icu_pct","total_pediatric_icu_capacity"
"Florida","Polk",53,53,"80","1,328","319",19.4,"1,647","136","22",13.9,"158","4","10",71.4,"14"
"Florida","Putnam",54,54,"3","67","17",20.2,"84","10","0",0,"10","0","0",0,"0"
"Florida","St. Johns",58,55,"8","208","123",37.2,"331","22","22",50,"44","0","0",0,"0"
"Florida","St. Lucie",59,56,"36","711","163",18.6,"874","69","20",22.5,"89","6","0",0,"6"
"Florida","Santa Rosa",55,57,"2","125","225",64.3,"350","10","12",54.5,"22","0","0",0,"0"
"Florida","Sarasota",56,58,"35","1,007","234",18.9,"1,241","54","54",50,"108","0","0",0,"0"
"Florida","Seminole",57,59,"23","785","145",15.6,"930","68","5",6.8,"73","0","0",0,"0"
"Florida","Sumter",60,60,"18","276","71",20.5,"347","36","4",10,"40","0","0",0,"0"
"Florida","Suwannee",61,61,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Taylor",62,62,"0","2","10",83.3,"12","0","0",0,"0","0","0",0,"0"
"Florida","Union",63,63,"16","63","28",30.8,"91","0","0",0,"0","0","0",0,"0"
"Florida","Volusia",65,64,"58","1,158","446",27.8,"1,604","171","69",28.7,"240","0","5",100,"5"
"Florida","Wakulla",66,65,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Walton",67,66,"3","44","73",62.4,"117","9","14",60.9,"23","0","0",0,"0"
"Florida","Washington",68,67,"6","48","11",18.6,"59","0","0",0,"0","0","0",0,"0"
"Florida","Unknown",64,999,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
