"State","County","OBJECTID","DEPCODE","covid_hosp","bed_cencus","available","available_capacity","total_staffed_bed_capacity","adult_icu_census","available_adult_icu","available_adult_icu_pct","total_adult_icu_capacity","pediatric_icu_census","available_pediatric_icu","available_pediatric_icu_pct","total_pediatric_icu_capacity"
"Florida","Palm Beach",50,50,"288","2,743","1,378",33.4,"4,121","301","111",26.9,"412","15","17",53.1,"32"
"Florida","Pasco",51,51,"60","1,079","310",22.3,"1,389","108","18",14.3,"126","0","0",0,"0"
"Florida","Pinellas",52,52,"169","2,263","709",23.9,"2,972","244","62",20.3,"306","22","15",40.5,"37"
"Florida","Polk",53,53,"148","1,328","312",19,"1,640","132","20",13.2,"152","0","0",0,"0"
"Florida","Putnam",54,54,"11","56","28",33.3,"84","10","0",0,"10","0","0",0,"0"
"Florida","St. Johns",58,55,"14","196","134",40.6,"330","22","22",50,"44","0","0",0,"0"
"Florida","St. Lucie",59,56,"73","655","218",25,"873","80","10",11.1,"90","4","2",33.3,"6"
"Florida","Santa Rosa",55,57,"12","153","195",56,"348","10","10",50,"20","0","0",0,"0"
"Florida","Sarasota",56,58,"74","1,029","221",17.7,"1,250","73","36",33,"109","0","0",0,"0"
"Florida","Seminole",57,59,"68","689","243",26.1,"932","58","13",18.3,"71","0","0",0,"0"
"Florida","Sumter",60,60,"16","230","117",33.7,"347","28","12",30,"40","0","0",0,"0"
"Florida","Suwannee",61,61,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Taylor",62,62,"0","6","6",50,"12","0","0",0,"0","0","0",0,"0"
"Florida","Union",63,63,"0","66","61",48,"127","0","0",0,"0","0","0",0,"0"
"Florida","Volusia",65,64,"102","1,134","446",28.2,"1,580","162","63",28,"225","0","5",100,"5"
"Florida","Wakulla",66,65,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Walton",67,66,"6","71","46",39.3,"117","9","14",60.9,"23","0","0",0,"0"
"Florida","Washington",68,67,"2","37","22",37.3,"59","0","0",0,"0","0","0",0,"0"
"Florida","Unknown",64,999,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
