"State","County","OBJECTID","DEPCODE","covid_hosp","bed_cencus","available","available_capacity","total_staffed_bed_capacity","adult_icu_census","available_adult_icu","available_adult_icu_pct","total_adult_icu_capacity","pediatric_icu_census","available_pediatric_icu","available_pediatric_icu_pct","total_pediatric_icu_capacity"
"Florida","Lee",36,36,"212","1,416","376",21,"1,792","75","86",53.4,"161","63","23",26.7,"86"
"Florida","Leon",37,37,"89","718","139",16.2,"857","61","11",15.3,"72","2","7",77.8,"9"
"Florida","Levy",38,38,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Liberty",39,39,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Madison",40,40,"0","6","9",60,"15","0","0",0,"0","0","0",0,"0"
"Florida","Manatee",41,41,"80","599","148",19.8,"747","51","17",25,"68","0","0",0,"0"
"Florida","Marion",42,42,"108","761","131",14.7,"892","70","9",11.4,"79","0","0",0,"0"
"Florida","Martin",43,43,"24","209","286",57.8,"495","8","31",79.5,"39","0","0",0,"0"
"Florida","Monroe",44,44,"7","94","15",13.8,"109","9","0",0,"9","0","0",0,"0"
"Florida","Nassau",45,45,"5","34","34",50,"68","6","2",25,"8","0","0",0,"0"
"Florida","Okaloosa",46,46,"47","369","82",18.2,"451","49","5",9.3,"54","0","0",0,"0"
"Florida","Okeechobee",47,47,"15","52","48",48,"100","8","0",0,"8","0","0",0,"0"
"Florida","Orange",48,48,"340","3,280","1,061",24.4,"4,341","275","97",26.1,"372","70","42",37.5,"112"
"Florida","Osceola",49,49,"134","842","315",27.2,"1,157","92","37",28.7,"129","0","6",100,"6"
"Florida","Palm Beach",50,50,"441","2,771","1,410",33.7,"4,181","296","119",28.7,"415","22","10",31.2,"32"
"Florida","Pasco",51,51,"81","1,057","309",22.6,"1,366","110","22",16.7,"132","0","0",0,"0"
"Florida","Pinellas",52,52,"251","2,188","713",24.6,"2,901","232","65",21.9,"297","31","12",27.9,"43"
"Florida","Polk",53,53,"228","1,262","358",22.1,"1,620","147","13",8.1,"160","0","0",0,"0"
"Florida","Putnam",54,54,"11","54","30",35.7,"84","10","0",0,"10","0","0",0,"0"
"Florida","St. Johns",58,55,"25","183","147",44.5,"330","26","18",40.9,"44","0","0",0,"0"
"Florida","St. Lucie",59,56,"124","650","224",25.6,"874","70","20",22.2,"90","4","2",33.3,"6"
"Florida","Santa Rosa",55,57,"15","123","221",64.2,"344","10","11",52.4,"21","0","0",0,"0"
"Florida","Sarasota",56,58,"83","922","230",20,"1,152","73","35",32.4,"108","0","0",0,"0"
"Florida","Seminole",57,59,"108","708","220",23.7,"928","62","12",16.2,"74","0","0",0,"0"
"Florida","Sumter",60,60,"25","223","124",35.7,"347","35","5",12.5,"40","0","0",0,"0"
"Florida","Suwannee",61,61,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Taylor",62,62,"0","2","10",83.3,"12","0","0",0,"0","0","0",0,"0"
"Florida","Union",63,63,"0","59","56",48.7,"115","0","0",0,"0","0","0",0,"0"
"Florida","Volusia",65,64,"133","1,086","496",31.4,"1,582","165","61",27,"226","0","5",100,"5"
"Florida","Wakulla",66,65,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Walton",67,66,"11","61","56",47.9,"117","12","11",47.8,"23","0","0",0,"0"
"Florida","Washington",68,67,"8","49","10",16.9,"59","0","0",0,"0","0","0",0,"0"
"Florida","Unknown",64,999,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
