"State","County","OBJECTID","DEPCODE","covid_hosp","bed_cencus","available","available_capacity","total_staffed_bed_capacity","adult_icu_census","available_adult_icu","available_adult_icu_pct","total_adult_icu_capacity","pediatric_icu_census","available_pediatric_icu","available_pediatric_icu_pct","total_pediatric_icu_capacity"
"Florida","Polk",53,53,"117","1,315","311",19.1,"1,626","123","24",16.3,"147","0","0",0,"0"
"Florida","Putnam",54,54,"5","56","28",33.3,"84","7","3",30,"10","0","0",0,"0"
"Florida","St. Johns",58,55,"11","204","126",38.2,"330","24","20",45.5,"44","0","0",0,"0"
"Florida","St. Lucie",59,56,"49","727","146",16.7,"873","75","17",18.5,"92","3","3",50,"6"
"Florida","Santa Rosa",55,57,"1","131","230",63.7,"361","8","14",63.6,"22","0","0",0,"0"
"Florida","Sarasota",56,58,"39","1,038","229",18.1,"1,267","61","53",46.5,"114","0","0",0,"0"
"Florida","Seminole",57,59,"35","665","260",28.1,"925","56","17",23.3,"73","0","0",0,"0"
"Florida","Sumter",60,60,"12","249","98",28.2,"347","30","10",25,"40","0","0",0,"0"
"Florida","Suwannee",61,61,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Taylor",62,62,"0","3","9",75,"12","0","0",0,"0","0","0",0,"0"
"Florida","Union",63,63,"10","69","28",28.9,"97","0","0",0,"0","0","0",0,"0"
"Florida","Volusia",65,64,"63","1,149","465",28.8,"1,614","165","60",26.7,"225","0","5",100,"5"
"Florida","Wakulla",66,65,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Walton",67,66,"3","64","55",46.2,"119","18","5",21.7,"23","0","0",0,"0"
"Florida","Washington",68,67,"1","44","15",25.4,"59","0","0",0,"0","0","0",0,"0"
"Florida","Unknown",64,999,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
