"State","County","OBJECTID","DEPCODE","covid_hosp","bed_cencus","available","available_capacity","total_staffed_bed_capacity","adult_icu_census","available_adult_icu","available_adult_icu_pct","total_adult_icu_capacity","pediatric_icu_census","available_pediatric_icu","available_pediatric_icu_pct","total_pediatric_icu_capacity"
"Florida","Seminole",57,59,"47","632","293",31.7,"925","56","15",21.1,"71","0","0",0,"0"
"Florida","Sumter",60,60,"14","241","106",30.5,"347","31","9",22.5,"40","0","0",0,"0"
"Florida","Suwannee",61,61,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Taylor",62,62,"0","5","7",58.3,"12","0","0",0,"0","0","0",0,"0"
"Florida","Union",63,63,"10","60","40",40,"100","0","0",0,"0","0","0",0,"0"
"Florida","Volusia",65,64,"46","1,078","452",29.5,"1,530","155","67",30.2,"222","0","5",100,"5"
"Florida","Wakulla",66,65,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Walton",67,66,"4","67","50",42.7,"117","15","8",34.8,"23","0","0",0,"0"
"Florida","Washington",68,67,"6","45","14",23.7,"59","0","0",0,"0","0","0",0,"0"
"Florida","Unknown",64,999,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
