"State","County","OBJECTID","DEPCODE","covid_hosp","bed_cencus","available","available_capacity","total_staffed_bed_capacity","adult_icu_census","available_adult_icu","available_adult_icu_pct","total_adult_icu_capacity","pediatric_icu_census","available_pediatric_icu","available_pediatric_icu_pct","total_pediatric_icu_capacity"
"Florida","Franklin",19,19,"0","0","15",100,"15","0","0",0,"0","0","0",0,"0"
"Florida","Gadsden",20,20,"165","760","193",20.3,"953","0","0",0,"0","0","0",0,"0"
"Florida","Gilchrist",21,21,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Glades",22,22,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Gulf",23,23,"0","4","17",81,"21","0","0",0,"0","0","0",0,"0"
"Florida","Hamilton",24,24,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Hardee",25,25,"0","25","0",0,"25","0","0",0,"0","0","0",0,"0"
"Florida","Hendry",26,26,"2","10","19",65.5,"29","0","4",100,"4","0","0",0,"0"
"Florida","Hernando",27,27,"34","524","201",27.7,"725","55","7",11.3,"62","0","0",0,"0"
"Florida","Highlands",28,28,"20","175","79",31.1,"254","28","5",15.2,"33","0","0",0,"0"
"Florida","Hillsborough",29,29,"234","2,982","756",20.2,"3,738","319","54",14.5,"373","18","20",52.6,"38"
"Florida","Holmes",30,30,"4","10","10",50,"20","0","0",0,"0","0","0",0,"0"
"Florida","Indian River",31,31,"11","267","192",41.8,"459","18","14",43.8,"32","0","0",0,"0"
"Florida","Jackson",32,32,"11","29","69",70.4,"98","6","4",40,"10","0","0",0,"0"
"Florida","Jefferson",33,33,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Lafayette",34,34,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Lake",35,35,"80","678","222",24.7,"900","75","29",27.9,"104","0","0",0,"0"
"Florida","Lee",36,36,"136","1,383","488",26.1,"1,871","96","37",27.8,"133","68","18",20.9,"86"
"Florida","Leon",37,37,"82","719","138",16.1,"857","50","22",30.6,"72","1","8",88.9,"9"
"Florida","Levy",38,38,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Liberty",39,39,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Madison",40,40,"0","5","10",66.7,"15","0","0",0,"0","0","0",0,"0"
"Florida","Manatee",41,41,"33","614","156",20.3,"770","44","14",24.1,"58","0","0",0,"0"
"Florida","Marion",42,42,"98","762","143",15.8,"905","88","8",8.3,"96","0","0",0,"0"
"Florida","Martin",43,43,"23","259","231",47.1,"490","14","25",64.1,"39","0","0",0,"0"
"Florida","Monroe",44,44,"4","93","28",23.1,"121","9","0",0,"9","0","0",0,"0"
"Florida","Nassau",45,45,"5","38","30",44.1,"68","4","4",50,"8","0","0",0,"0"
"Florida","Okaloosa",46,46,"33","316","133",29.6,"449","48","6",11.1,"54","0","0",0,"0"
"Florida","Okeechobee",47,47,"10","49","51",51,"100","8","0",0,"8","0","0",0,"0"
"Florida","Orange",48,48,"228","3,225","1,101",25.5,"4,326","289","83",22.3,"372","66","46",41.1,"112"
"Florida","Osceola",49,49,"85","806","335",29.4,"1,141","82","47",36.4,"129","0","6",100,"6"
"Florida","Palm Beach",50,50,"243","2,613","1,416",35.1,"4,029","291","114",28.1,"405","19","13",40.6,"32"
"Florida","Pasco",51,51,"43","1,043","369",26.1,"1,412","119","21",15,"140","0","0",0,"0"
"Florida","Pinellas",52,52,"133","2,018","842",29.4,"2,860","248","46",15.6,"294","29","8",21.6,"37"
"Florida","Polk",53,53,"158","1,253","356",22.1,"1,609","143","21",12.8,"164","0","0",0,"0"
"Florida","Putnam",54,54,"6","59","25",29.8,"84","10","0",0,"10","0","0",0,"0"
"Florida","St. Johns",58,55,"13","185","146",44.1,"331","27","17",38.6,"44","0","0",0,"0"
"Florida","St. Lucie",59,56,"83","640","233",26.7,"873","78","12",13.3,"90","3","3",50,"6"
"Florida","Santa Rosa",55,57,"18","137","219",61.5,"356","9","14",60.9,"23","0","0",0,"0"
"Florida","Sarasota",56,58,"69","915","260",22.1,"1,175","64","44",40.7,"108","0","0",0,"0"
"Florida","Seminole",57,59,"77","692","254",26.8,"946","64","6",8.6,"70","0","0",0,"0"
"Florida","Sumter",60,60,"12","219","128",36.9,"347","31","9",22.5,"40","0","0",0,"0"
"Florida","Suwannee",61,61,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Taylor",62,62,"0","4","8",66.7,"12","0","0",0,"0","0","0",0,"0"
"Florida","Union",63,63,"6","66","45",40.5,"111","0","0",0,"0","0","0",0,"0"
"Florida","Volusia",65,64,"84","1,064","533",33.4,"1,597","161","80",33.2,"241","1","4",80,"5"
"Florida","Wakulla",66,65,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Walton",67,66,"4","45","72",61.5,"117","11","12",52.2,"23","0","0",0,"0"
"Florida","Washington",68,67,"4","35","24",40.7,"59","0","0",0,"0","0","0",0,"0"
"Florida","Unknown",64,999,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
