"State","County","OBJECTID","DEPCODE","covid_hosp","bed_cencus","available","available_capacity","total_staffed_bed_capacity","adult_icu_census","available_adult_icu","available_adult_icu_pct","total_adult_icu_capacity","pediatric_icu_census","available_pediatric_icu","available_pediatric_icu_pct","total_pediatric_icu_capacity"
"Florida","Hendry",26,26,"3","17","12",41.4,"29","0","4",100,"4","0","0",0,"0"
"Florida","Hernando",27,27,"18","493","265",35,"758","39","23",37.1,"62","0","0",0,"0"
"Florida","Highlands",28,28,"29","196","58",22.8,"254","23","9",28.1,"32","0","0",0,"0"
"Florida","Hillsborough",29,29,"157","3,159","615",16.3,"3,774","316","53",14.4,"369","22","19",46.3,"41"
"Florida","Holmes",30,30,"0","9","11",55,"20","0","0",0,"0","0","0",0,"0"
"Florida","Indian River",31,31,"7","306","153",33.3,"459","22","11",33.3,"33","0","0",0,"0"
"Florida","Jackson",32,32,"11","33","63",65.6,"96","4","6",60,"10","0","0",0,"0"
"Florida","Jefferson",33,33,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Lafayette",34,34,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Lake",35,35,"42","673","221",24.7,"894","68","36",34.6,"104","0","0",0,"0"
"Florida","Lee",36,36,"74","1,473","418",22.1,"1,891","112","28",20,"140","68","18",20.9,"86"
"Florida","Leon",37,37,"57","734","129",14.9,"863","67","5",6.9,"72","1","8",88.9,"9"
"Florida","Levy",38,38,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Liberty",39,39,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Madison",40,40,"0","6","9",60,"15","0","0",0,"0","0","0",0,"0"
"Florida","Manatee",41,41,"19","666","132",16.5,"798","48","13",21.3,"61","0","0",0,"0"
"Florida","Marion",42,42,"49","802","118",12.8,"920","79","10",11.2,"89","0","0",0,"0"
"Florida","Martin",43,43,"14","239","269",53,"508","18","21",53.8,"39","0","0",0,"0"
"Florida","Monroe",44,44,"3","95","74",43.8,"169","6","7",53.8,"13","0","0",0,"0"
"Florida","Nassau",45,45,"4","31","37",54.4,"68","8","0",0,"8","0","0",0,"0"
"Florida","Okaloosa",46,46,"24","354","103",22.5,"457","52","4",7.1,"56","0","0",0,"0"
"Florida","Okeechobee",47,47,"12","66","34",34,"100","8","0",0,"8","0","0",0,"0"
"Florida","Orange",48,48,"125","3,332","1,053",24,"4,385","268","104",28,"372","74","38",33.9,"112"
"Florida","Osceola",49,49,"54","813","328",28.7,"1,141","81","42",34.1,"123","2","4",66.7,"6"
"Florida","Palm Beach",50,50,"153","2,768","1,262",31.3,"4,030","290","113",28,"403","19","14",42.4,"33"
"Florida","Pasco",51,51,"21","1,112","284",20.3,"1,396","106","19",15.2,"125","0","0",0,"0"
"Florida","Pinellas",52,52,"119","2,291","829",26.6,"3,120","230","53",18.7,"283","23","8",25.8,"31"
"Florida","Polk",53,53,"115","1,227","414",25.2,"1,641","120","21",14.9,"141","0","0",0,"0"
"Florida","Putnam",54,54,"3","56","28",33.3,"84","8","2",20,"10","0","0",0,"0"
"Florida","St. Johns",58,55,"14","194","136",41.2,"330","23","21",47.7,"44","0","0",0,"0"
"Florida","St. Lucie",59,56,"56","668","205",23.5,"873","83","7",7.8,"90","4","2",33.3,"6"
"Florida","Santa Rosa",55,57,"5","128","227",63.9,"355","7","14",66.7,"21","0","0",0,"0"
"Florida","Sarasota",56,58,"43","977","328",25.1,"1,305","80","28",25.9,"108","0","0",0,"0"
"Florida","Seminole",57,59,"36","702","221",23.9,"923","58","16",21.6,"74","0","0",0,"0"
"Florida","Sumter",60,60,"12","232","115",33.1,"347","33","7",17.5,"40","0","0",0,"0"
"Florida","Suwannee",61,61,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Taylor",62,62,"0","2","10",83.3,"12","0","0",0,"0","0","0",0,"0"
"Florida","Union",63,63,"14","63","29",31.5,"92","0","0",0,"0","0","0",0,"0"
"Florida","Volusia",65,64,"56","1,118","427",27.6,"1,545","167","56",25.1,"223","1","4",80,"5"
"Florida","Wakulla",66,65,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Walton",67,66,"5","60","57",48.7,"117","11","12",52.2,"23","0","0",0,"0"
"Florida","Washington",68,67,"1","39","20",33.9,"59","0","0",0,"0","0","0",0,"0"
"Florida","Unknown",64,999,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
