"State","County","OBJECTID","DEPCODE","covid_hosp","bed_cencus","available","available_capacity","total_staffed_bed_capacity","adult_icu_census","available_adult_icu","available_adult_icu_pct","total_adult_icu_capacity","pediatric_icu_census","available_pediatric_icu","available_pediatric_icu_pct","total_pediatric_icu_capacity"
"Florida","Glades",22,22,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Gulf",23,23,"6","9","12",57.1,"21","0","0",0,"0","0","0",0,"0"
"Florida","Hamilton",24,24,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Hardee",25,25,"0","24","1",4,"25","0","0",0,"0","0","0",0,"0"
"Florida","Hendry",26,26,"8","17","12",41.4,"29","0","0",0,"0","0","0",0,"0"
"Florida","Hernando",27,27,"64","529","201",27.5,"730","54","8",12.9,"62","0","0",0,"0"
"Florida","Highlands",28,28,"57","207","57",21.6,"264","23","8",25.8,"31","0","0",0,"0"
"Florida","Hillsborough",29,29,"460","3,207","569",15.1,"3,776","364","24",6.2,"388","26","13",33.3,"39"
"Florida","Holmes",30,30,"0","4","14",77.8,"18","0","0",0,"0","0","0",0,"0"
"Florida","Indian River",31,31,"23","339","123",26.6,"462","29","4",12.1,"33","0","0",0,"0"
"Florida","Jackson",32,32,"16","42","59",58.4,"101","18","0",0,"18","0","0",0,"0"
"Florida","Jefferson",33,33,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Lafayette",34,34,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Lake",35,35,"89","724","176",19.6,"900","69","35",33.7,"104","0","0",0,"0"
"Florida","Lee",36,36,"168","1,482","281",15.9,"1,763","114","28",19.7,"142","62","24",27.9,"86"
"Florida","Leon",37,37,"78","716","137",16.1,"853","62","10",13.9,"72","4","5",55.6,"9"
"Florida","Levy",38,38,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Liberty",39,39,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Madison",40,40,"0","8","7",46.7,"15","0","0",0,"0","0","0",0,"0"
"Florida","Manatee",41,41,"120","668","111",14.2,"779","57","6",9.5,"63","0","0",0,"0"
"Florida","Marion",42,42,"106","759","148",16.3,"907","82","9",9.9,"91","0","0",0,"0"
"Florida","Martin",43,43,"35","239","251",51.2,"490","12","27",69.2,"39","0","0",0,"0"
"Florida","Monroe",44,44,"14","82","31",27.4,"113","9","0",0,"9","0","0",0,"0"
"Florida","Nassau",45,45,"5","41","27",39.7,"68","5","3",37.5,"8","0","0",0,"0"
"Florida","Okaloosa",46,46,"53","375","85",18.5,"460","48","6",11.1,"54","0","0",0,"0"
"Florida","Okeechobee",47,47,"12","61","39",39,"100","8","0",0,"8","0","0",0,"0"
"Florida","Orange",48,48,"464","3,489","952",21.4,"4,441","298","74",19.9,"372","75","37",33,"112"
"Florida","Osceola",49,49,"146","869","279",24.3,"1,148","105","31",22.8,"136","1","5",83.3,"6"
"Florida","Palm Beach",50,50,"532","2,945","1,206",29.1,"4,151","321","102",24.1,"423","12","20",62.5,"32"
"Florida","Pasco",51,51,"90","1,093","291",21,"1,384","114","14",10.9,"128","0","0",0,"0"
"Florida","Pinellas",52,52,"372","2,317","590",20.3,"2,907","264","33",11.1,"297","40","4",9.1,"44"
"Florida","Polk",53,53,"278","1,338","303",18.5,"1,641","150","14",8.5,"164","0","0",0,"0"
"Florida","Putnam",54,54,"15","67","17",20.2,"84","10","0",0,"10","0","0",0,"0"
"Florida","St. Johns",58,55,"32","196","134",40.6,"330","22","22",50,"44","0","0",0,"0"
"Florida","St. Lucie",59,56,"170","786","109",12.2,"895","79","11",12.2,"90","2","4",66.7,"6"
"Florida","Santa Rosa",55,57,"27","143","201",58.4,"344","14","9",39.1,"23","0","0",0,"0"
"Florida","Sarasota",56,58,"133","1,005","200",16.6,"1,205","76","35",31.5,"111","0","0",0,"0"
"Florida","Seminole",57,59,"125","762","171",18.3,"933","62","11",15.1,"73","0","0",0,"0"
"Florida","Sumter",60,60,"35","235","112",32.3,"347","30","10",25,"40","0","0",0,"0"
"Florida","Suwannee",61,61,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Taylor",62,62,"0","6","6",50,"12","0","0",0,"0","0","0",0,"0"
"Florida","Union",63,63,"0","54","70",56.5,"124","0","0",0,"0","0","0",0,"0"
"Florida","Volusia",65,64,"133","1,041","472",31.2,"1,513","184","44",19.3,"228","1","4",80,"5"
"Florida","Wakulla",66,65,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Walton",67,66,"11","63","50",44.2,"113","16","7",30.4,"23","0","0",0,"0"
"Florida","Washington",68,67,"4","45","14",23.7,"59","0","0",0,"0","0","0",0,"0"
"Florida","Unknown",64,999,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
