"State","County","OBJECTID","DEPCODE","covid_hosp","bed_cencus","available","available_capacity","total_staffed_bed_capacity","adult_icu_census","available_adult_icu","available_adult_icu_pct","total_adult_icu_capacity","pediatric_icu_census","available_pediatric_icu","available_pediatric_icu_pct","total_pediatric_icu_capacity"
"Florida","Liberty",39,39,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Madison",40,40,"0","12","4",25,"16","0","0",0,"0","0","0",0,"0"
"Florida","Manatee",41,41,"67","612","143",18.9,"755","45","23",33.8,"68","0","0",0,"0"
"Florida","Marion",42,42,"105","711","95",11.8,"806","89","4",4.3,"93","0","0",0,"0"
"Florida","Martin",43,43,"18","235","255",52,"490","13","26",66.7,"39","0","0",0,"0"
"Florida","Monroe",44,44,"8","88","22",20,"110","9","0",0,"9","0","0",0,"0"
"Florida","Nassau",45,45,"5","45","23",33.8,"68","5","3",37.5,"8","0","0",0,"0"
"Florida","Okaloosa",46,46,"47","370","81",18,"451","45","9",16.7,"54","0","0",0,"0"
"Florida","Okeechobee",47,47,"11","43","57",57,"100","8","0",0,"8","0","0",0,"0"
"Florida","Orange",48,48,"263","3,437","953",21.7,"4,390","291","81",21.8,"372","71","41",36.6,"112"
"Florida","Osceola",49,49,"106","861","283",24.7,"1,144","86","42",32.8,"128","0","6",100,"6"
"Florida","Palm Beach",50,50,"363","2,825","1,320",31.8,"4,145","299","119",28.5,"418","18","14",43.8,"32"
"Florida","Pasco",51,51,"77","1,111","283",20.3,"1,394","108","23",17.6,"131","0","0",0,"0"
"Florida","Pinellas",52,52,"257","2,399","558",18.9,"2,957","248","50",16.8,"298","34","8",19,"42"
"Florida","Polk",53,53,"180","1,267","401",24,"1,668","150","20",11.8,"170","0","0",0,"0"
"Florida","Putnam",54,54,"10","67","18",21.2,"85","8","2",20,"10","0","0",0,"0"
"Florida","St. Johns",58,55,"27","214","116",35.2,"330","26","18",40.9,"44","0","0",0,"0"
"Florida","St. Lucie",59,56,"112","692","182",20.8,"874","77","9",10.5,"86","3","3",50,"6"
"Florida","Santa Rosa",55,57,"20","155","197",56,"352","14","9",39.1,"23","0","0",0,"0"
"Florida","Sarasota",56,58,"81","950","228",19.4,"1,178","80","27",25.2,"107","0","0",0,"0"
"Florida","Seminole",57,59,"84","700","223",24.2,"923","59","11",15.7,"70","0","0",0,"0"
"Florida","Sumter",60,60,"19","252","95",27.4,"347","27","13",32.5,"40","0","0",0,"0"
"Florida","Suwannee",61,61,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Taylor",62,62,"0","4","8",66.7,"12","0","0",0,"0","0","0",0,"0"
"Florida","Union",63,63,"0","60","60",50,"120","0","0",0,"0","0","0",0,"0"
"Florida","Volusia",65,64,"91","1,084","475",30.5,"1,559","166","59",26.2,"225","0","5",100,"5"
"Florida","Wakulla",66,65,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Walton",67,66,"9","78","39",33.3,"117","18","5",21.7,"23","0","0",0,"0"
"Florida","Washington",68,67,"6","47","12",20.3,"59","0","0",0,"0","0","0",0,"0"
"Florida","Unknown",64,999,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
