"State","County","OBJECTID","DEPCODE","covid_hosp","bed_cencus","available","available_capacity","total_staffed_bed_capacity","adult_icu_census","available_adult_icu","available_adult_icu_pct","total_adult_icu_capacity","pediatric_icu_census","available_pediatric_icu","available_pediatric_icu_pct","total_pediatric_icu_capacity"
"Florida","St. Lucie",59,56,"94","675","198",22.7,"873","80","10",11.1,"90","5","1",16.7,"6"
"Florida","Santa Rosa",55,57,"17","147","199",57.5,"346","7","13",65,"20","0","0",0,"0"
"Florida","Sarasota",56,58,"75","998","216",17.8,"1,214","80","28",25.9,"108","0","0",0,"0"
"Florida","Seminole",57,59,"75","740","183",19.8,"923","58","12",17.1,"70","0","0",0,"0"
"Florida","Sumter",60,60,"15","245","102",29.4,"347","34","6",15,"40","0","0",0,"0"
"Florida","Suwannee",61,61,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Taylor",62,62,"0","5","7",58.3,"12","0","0",0,"0","0","0",0,"0"
"Florida","Union",63,63,"0","61","64",51.2,"125","0","0",0,"0","0","0",0,"0"
"Florida","Volusia",65,64,"105","1,128","483",30,"1,611","165","53",24.3,"218","0","5",100,"5"
"Florida","Wakulla",66,65,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Walton",67,66,"6","56","61",52.1,"117","12","11",47.8,"23","0","0",0,"0"
"Florida","Washington",68,67,"5","45","14",23.7,"59","0","0",0,"0","0","0",0,"0"
"Florida","Unknown",64,999,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
